-608990.87217251	-532703.10494899	-6305513.08658821
-608990.87207207	-532703.10507115	-6305513.08685622
-608990.87197161	-532703.10519328	-6305513.08712430
-608990.87187112	-532703.10531537	-6305513.08739245
-608990.87177060	-532703.10543745	-6305513.08766063
-608990.87167008	-532703.10555952	-6305513.08792881
-608990.87156957	-532703.10568163	-6305513.08819694
-608990.87146905	-532703.10580375	-6305513.08846502
-608990.87136851	-532703.10592589	-6305513.08873306
-608990.87126796	-532703.10604803	-6305513.08900108
-608990.87116739	-532703.10617014	-6305513.08926914
-608990.87106678	-532703.10629223	-6305513.08953725
-608990.87096618	-532703.10641431	-6305513.08980541
-608990.87086558	-532703.10653641	-6305513.09007359
-608990.87076501	-532703.10665854	-6305513.09034176
-608990.87066445	-532703.10678071	-6305513.09060989
-608990.87056387	-532703.10690291	-6305513.09087800
-608990.87046327	-532703.10702511	-6305513.09114609
-608990.87036264	-532703.10714730	-6305513.09141418
-608990.87026197	-532703.10726946	-6305513.09168232
-608990.87016129	-532703.10739158	-6305513.09195051
-608990.87006058	-532703.10751367	-6305513.09221876
-608990.86995984	-532703.10763574	-6305513.09248704
-608990.86985912	-532703.10775784	-6305513.09275530
-608990.86975839	-532703.10787994	-6305513.09302353
-608990.86965764	-532703.10800207	-6305513.09329172
-608990.86955687	-532703.10812422	-6305513.09355989
-608990.86945610	-532703.10824637	-6305513.09382807
-608990.86935528	-532703.10836851	-6305513.09409630
-608990.86925445	-532703.10849061	-6305513.09436460
-608990.86915359	-532703.10861268	-6305513.09463295
-608990.86905277	-532703.10873478	-6305513.09490131
-608990.86895199	-532703.10885691	-6305513.09516966
-608990.86885119	-532703.10897905	-6305513.09543799
-608990.86875041	-532703.10910123	-6305513.09570629
-608990.86864962	-532703.10922342	-6305513.09597459
-608990.86854882	-532703.10934563	-6305513.09624292
-608990.86844799	-532703.10946782	-6305513.09651131
-608990.86834714	-532703.10958998	-6305513.09677979
-608990.86824629	-532703.10971215	-6305513.09704833
-608990.86814544	-532703.10983432	-6305513.09731689
-608990.86804463	-532703.10995652	-6305513.09758543
-608990.86794381	-532703.11007871	-6305513.09785393
-608990.86784298	-532703.11020092	-6305513.09812239
-608990.86774209	-532703.11032310	-6305513.09839083
-608990.86764117	-532703.11044527	-6305513.09865928
-608990.86754021	-532703.11056742	-6305513.09892777
-608990.86743922	-532703.11068954	-6305513.09919633
-608990.86733823	-532703.11081167	-6305513.09946492
-608990.86723724	-532703.11093381	-6305513.09973352
-608990.86713623	-532703.11105595	-6305513.10000211
-608990.86703521	-532703.11117811	-6305513.10027065
-608990.86693415	-532703.11130024	-6305513.10053916
-608990.86683307	-532703.11142238	-6305513.10080766
-608990.86673196	-532703.11154449	-6305513.10107617
-608990.86663082	-532703.11166658	-6305513.10134471
-608990.86652964	-532703.11178864	-6305513.10161330
-608990.86642844	-532703.11191068	-6305513.10188194
-608990.86632727	-532703.11203275	-6305513.10215060
-608990.86622608	-532703.11215484	-6305513.10241925
-608990.86612489	-532703.11227693	-6305513.10268787
-608990.86602371	-532703.11239907	-6305513.10295645
-608990.86592248	-532703.11252119	-6305513.10322503
-608990.86582122	-532703.11264328	-6305513.10349363
-608990.86571993	-532703.11276535	-6305513.10376228
-608990.86561861	-532703.11288738	-6305513.10403096
-608990.86551726	-532703.11300939	-6305513.10429966
-608990.86541590	-532703.11313140	-6305513.10456833
-608990.86531454	-532703.11325341	-6305513.10483698
-608990.86521317	-532703.11337542	-6305513.10510558
-608990.86511174	-532703.11349742	-6305513.10537415
-608990.86501027	-532703.11361940	-6305513.10564272
-608990.86490877	-532703.11374136	-6305513.10591132
-608990.86480722	-532703.11386330	-6305513.10617996
-608990.86470564	-532703.11398522	-6305513.10644867
-608990.86460406	-532703.11410715	-6305513.10671742
-608990.86450252	-532703.11422910	-6305513.10698616
-608990.86440097	-532703.11435107	-6305513.10725488
-608990.86429941	-532703.11447303	-6305513.10752357
-608990.86419785	-532703.11459500	-6305513.10779226
-608990.86409628	-532703.11471697	-6305513.10806095
-608990.86399468	-532703.11483892	-6305513.10832969
-608990.86389308	-532703.11496089	-6305513.10859849
-608990.86379148	-532703.11508286	-6305513.10886736
-608990.86368991	-532703.11520488	-6305513.10913626
-608990.86358833	-532703.11532691	-6305513.10940516
-608990.86348676	-532703.11544899	-6305513.10967404
-608990.86338518	-532703.11557108	-6305513.10994292
-608990.86328360	-532703.11569318	-6305513.11021178
-608990.86318197	-532703.11581526	-6305513.11048066
-608990.86308029	-532703.11593727	-6305513.11074959
-608990.86297858	-532703.11605925	-6305513.11101857
-608990.86287685	-532703.11618121	-6305513.11128762
-608990.86277511	-532703.11630318	-6305513.11155669
-608990.86267338	-532703.11642519	-6305513.11182574
-608990.86257168	-532703.11654725	-6305513.11209475
-608990.86246998	-532703.11666935	-6305513.11236374
-608990.86236828	-532703.11679146	-6305513.11263271
-608990.86226655	-532703.11691356	-6305513.11290171
-608990.86216478	-532703.11703562	-6305513.11317076
-608990.86206299	-532703.11715765	-6305513.11343987
-608990.86196120	-532703.11727969	-6305513.11370904
-608990.86185942	-532703.11740173	-6305513.11397823
-608990.86175765	-532703.11752381	-6305513.11424740
-608990.86165591	-532703.11764593	-6305513.11451653
-608990.86155415	-532703.11776806	-6305513.11478562
-608990.86145235	-532703.11789017	-6305513.11505469
-608990.86135054	-532703.11801229	-6305513.11532376
-608990.86124866	-532703.11813436	-6305513.11559289
-608990.86114675	-532703.11825639	-6305513.11586206
-608990.86104482	-532703.11837840	-6305513.11613128
-608990.86094287	-532703.11850042	-6305513.11640050
-608990.86084092	-532703.11862245	-6305513.11666969
-608990.86073898	-532703.11874452	-6305513.11693881
-608990.86063702	-532703.11886660	-6305513.11720787
-608990.86053504	-532703.11898868	-6305513.11747690
-608990.86043304	-532703.11911074	-6305513.11774594
-608990.86033100	-532703.11923277	-6305513.11801504
-608990.86022895	-532703.11935477	-6305513.11828419
-608990.86012689	-532703.11947677	-6305513.11855339
-608990.86002484	-532703.11959878	-6305513.11882262
-608990.85992280	-532703.11972084	-6305513.11909184
-608990.85982078	-532703.11984294	-6305513.11936103
-608990.85971873	-532703.11996506	-6305513.11963017
-608990.85961668	-532703.12008718	-6305513.11989930
-608990.85951460	-532703.12020928	-6305513.12016845
-608990.85941246	-532703.12033131	-6305513.12043765
-608990.85931030	-532703.12045331	-6305513.12070690
-608990.85920811	-532703.12057528	-6305513.12097620
-608990.85910595	-532703.12069728	-6305513.12124551
-608990.85900378	-532703.12081929	-6305513.12151480
-608990.85890159	-532703.12094133	-6305513.12178407
-608990.85879937	-532703.12106338	-6305513.12205330
-608990.85869714	-532703.12118545	-6305513.12232252
-608990.85859488	-532703.12130749	-6305513.12259176
-608990.85849259	-532703.12142950	-6305513.12286106
-608990.85839029	-532703.12155147	-6305513.12313042
-608990.85828796	-532703.12167342	-6305513.12339984
-608990.85818563	-532703.12179536	-6305513.12366928
-608990.85808333	-532703.12191733	-6305513.12393869
-608990.85798105	-532703.12203935	-6305513.12420806
-608990.85787878	-532703.12216142	-6305513.12447742
-608990.85777650	-532703.12228351	-6305513.12474678
-608990.85767418	-532703.12240558	-6305513.12501618
-608990.85757183	-532703.12252762	-6305513.12528566
-608990.85746949	-532703.12264967	-6305513.12555521
-608990.85736712	-532703.12277169	-6305513.12582481
-608990.85726476	-532703.12289371	-6305513.12609442
-608990.85716243	-532703.12301576	-6305513.12636400
-608990.85706007	-532703.12313782	-6305513.12663353
-608990.85695771	-532703.12325988	-6305513.12690302
-608990.85685529	-532703.12338193	-6305513.12717249
-608990.85675284	-532703.12350396	-6305513.12744200
-608990.85665036	-532703.12362597	-6305513.12771155
-608990.85654784	-532703.12374795	-6305513.12798115
-608990.85644533	-532703.12386993	-6305513.12825077
-608990.85634282	-532703.12399192	-6305513.12852042
-608990.85624029	-532703.12411392	-6305513.12879004
-608990.85613775	-532703.12423593	-6305513.12905964
-608990.85603518	-532703.12435796	-6305513.12932921
-608990.85593259	-532703.12447996	-6305513.12959878
-608990.85582995	-532703.12460194	-6305513.12986837
-608990.85572729	-532703.12472388	-6305513.13013801
-608990.85562460	-532703.12484580	-6305513.13040771
-608990.85552192	-532703.12496772	-6305513.13067744
-608990.85541927	-532703.12508967	-6305513.13094715
-608990.85531660	-532703.12521163	-6305513.13121684
-608990.85521394	-532703.12533364	-6305513.13148649
-608990.85511127	-532703.12545567	-6305513.13175613
-608990.85500860	-532703.12557771	-6305513.13202577
-608990.85490588	-532703.12569972	-6305513.13229546
-608990.85480314	-532703.12582171	-6305513.13256521
-608990.85470037	-532703.12594367	-6305513.13283499
-608990.85459761	-532703.12606563	-6305513.13310479
-608990.85449484	-532703.12618758	-6305513.13337458
-608990.85439211	-532703.12630957	-6305513.13364433
-608990.85428935	-532703.12643157	-6305513.13391405
-608990.85418655	-532703.12655355	-6305513.13418376
-608990.85408370	-532703.12667551	-6305513.13445348
-608990.85398081	-532703.12679747	-6305513.13472326
-608990.85387792	-532703.12691944	-6305513.13499310
-608990.85377500	-532703.12704138	-6305513.13526299
-608990.85367211	-532703.12716336	-6305513.13553288
-608990.85356923	-532703.12728533	-6305513.13580275
-608990.85346633	-532703.12740731	-6305513.13607259
-608990.85336342	-532703.12752929	-6305513.13634238
-608990.85326046	-532703.12765125	-6305513.13661215
-608990.85315749	-532703.12777323	-6305513.13688194
-608990.85305450	-532703.12789518	-6305513.13715179
-608990.85295150	-532703.12801715	-6305513.13742169
-608990.85284849	-532703.12813913	-6305513.13769162
-608990.85274548	-532703.12826111	-6305513.13796156
-608990.85264249	-532703.12838314	-6305513.13823147
-608990.85253950	-532703.12850517	-6305513.13850136
-608990.85243646	-532703.12862717	-6305513.13877122
-608990.85233341	-532703.12874919	-6305513.13904107
-608990.85223032	-532703.12887117	-6305513.13931093
-608990.85212720	-532703.12899314	-6305513.13958084
-608990.85202405	-532703.12911508	-6305513.13985079
-608990.85192086	-532703.12923700	-6305513.14012079
-608990.85181767	-532703.12935894	-6305513.14039079
-608990.85171449	-532703.12948090	-6305513.14066077
-608990.85161131	-532703.12960289	-6305513.14093073
-608990.85150807	-532703.12972485	-6305513.14120067
-608990.85140483	-532703.12984682	-6305513.14147060
-608990.85130153	-532703.12996873	-6305513.14174056
-608990.85119819	-532703.13009062	-6305513.14201057
-608990.85109481	-532703.13021248	-6305513.14228062
-608990.85099144	-532703.13033435	-6305513.14255069
-608990.85088809	-532703.13045626	-6305513.14282075
-608990.85078474	-532703.13057817	-6305513.14309079
-608990.85068141	-532703.13070013	-6305513.14336081
-608990.85057806	-532703.13082209	-6305513.14363083
-608990.85047468	-532703.13094403	-6305513.14390086
-608990.85037126	-532703.13106595	-6305513.14417094
-608990.85026781	-532703.13118786	-6305513.14444109
-608990.85016433	-532703.13130974	-6305513.14471130
-608990.85006088	-532703.13143165	-6305513.14498154
-608990.84995743	-532703.13155358	-6305513.14525176
-608990.84985400	-532703.13167553	-6305513.14552194
-608990.84975056	-532703.13179749	-6305513.14579208
-608990.84964711	-532703.13191946	-6305513.14606220
-608990.84954362	-532703.13204140	-6305513.14633233
-608990.84944011	-532703.13216331	-6305513.14660251
-608990.84933656	-532703.13228521	-6305513.14687274
-608990.84923301	-532703.13240711	-6305513.14714302
-608990.84912945	-532703.13252903	-6305513.14741332
-608990.84902588	-532703.13265096	-6305513.14768362
-608990.84892229	-532703.13277290	-6305513.14795389
-608990.84881870	-532703.13289485	-6305513.14822412
-608990.84871509	-532703.13301680	-6305513.14849434
-608990.84861146	-532703.13313872	-6305513.14876456
-608990.84850780	-532703.13326060	-6305513.14903482
-608990.84840412	-532703.13338245	-6305513.14930514
-608990.84830045	-532703.13350430	-6305513.14957551
-608990.84819677	-532703.13362616	-6305513.14984590
-608990.84809312	-532703.13374806	-6305513.15011627
-608990.84798948	-532703.13387001	-6305513.15038661
-608990.84788585	-532703.13399201	-6305513.15065692
-608990.84778222	-532703.13411402	-6305513.15092723
-608990.84767858	-532703.13423602	-6305513.15119756
-608990.84757493	-532703.13435800	-6305513.15146794
-608990.84747124	-532703.13447994	-6305513.15173838
-608990.84736754	-532703.13460186	-6305513.15200886
-608990.84726383	-532703.13472377	-6305513.15227936
-608990.84716015	-532703.13484572	-6305513.15254984
-608990.84705648	-532703.13496772	-6305513.15282027
-608990.84695280	-532703.13508973	-6305513.15309067
-608990.84684911	-532703.13521174	-6305513.15336105
-608990.84674537	-532703.13533374	-6305513.15363144
-608990.84664158	-532703.13545568	-6305513.15390190
-608990.84653775	-532703.13557760	-6305513.15417243
-608990.84643393	-532703.13569952	-6305513.15444300
-608990.84633011	-532703.13582145	-6305513.15471360
-608990.84622630	-532703.13594342	-6305513.15498416
-608990.84612249	-532703.13606539	-6305513.15525469
-608990.84601866	-532703.13618738	-6305513.15552517
-608990.84591482	-532703.13630937	-6305513.15579563
-608990.84581094	-532703.13643134	-6305513.15606611
-608990.84570704	-532703.13655328	-6305513.15633664
-608990.84560310	-532703.13667519	-6305513.15660722
-608990.84549918	-532703.13679711	-6305513.15687785
-608990.84539527	-532703.13691906	-6305513.15714849
-608990.84529139	-532703.13704106	-6305513.15741910
-608990.84518749	-532703.13716308	-6305513.15768968
-608990.84508356	-532703.13728511	-6305513.15796022
-608990.84497960	-532703.13740712	-6305513.15823076
-608990.84487560	-532703.13752911	-6305513.15850133
-608990.84477157	-532703.13765107	-6305513.15877196
-608990.84466749	-532703.13777296	-6305513.15904266
-608990.84456343	-532703.13789485	-6305513.15931341
-608990.84445932	-532703.13801672	-6305513.15958416
-608990.84435523	-532703.13813862	-6305513.15985488
-608990.84425112	-532703.13826054	-6305513.16012555
-608990.84414699	-532703.13838249	-6305513.16039620
-608990.84404284	-532703.13850445	-6305513.16066685
-608990.84393866	-532703.13862639	-6305513.16093754
-608990.84383445	-532703.13874830	-6305513.16120827
-608990.84373018	-532703.13887015	-6305513.16147908
-608990.84362592	-532703.13899200	-6305513.16174991
-608990.84352166	-532703.13911385	-6305513.16202075
-608990.84341738	-532703.13923571	-6305513.16229156
-608990.84331312	-532703.13935762	-6305513.16256234
-608990.84320887	-532703.13947957	-6305513.16283307
-608990.84310458	-532703.13960151	-6305513.16310380
-608990.84300028	-532703.13972346	-6305513.16337458
-608990.84289591	-532703.13984537	-6305513.16364543
-608990.84279152	-532703.13996724	-6305513.16391636
-608990.84268714	-532703.14008912	-6305513.16418732
-608990.84258276	-532703.14021099	-6305513.16445829
-608990.84247840	-532703.14033290	-6305513.16472921
-608990.84237405	-532703.14045485	-6305513.16500008
-608990.84226966	-532703.14057677	-6305513.16527090
-608990.84216525	-532703.14069872	-6305513.16554172
-608990.84206077	-532703.14082061	-6305513.16581257
-608990.84195627	-532703.14094248	-6305513.16608349
-608990.84185173	-532703.14106432	-6305513.16635448
-608990.84174720	-532703.14118617	-6305513.16662550
-608990.84164266	-532703.14130803	-6305513.16689653
-608990.84153811	-532703.14142989	-6305513.16716753
-608990.84143354	-532703.14155177	-6305513.16743848
-608990.84132896	-532703.14167365	-6305513.16770938
-608990.84122433	-532703.14179551	-6305513.16798027
-608990.84111967	-532703.14191733	-6305513.16825117
-608990.84101498	-532703.14203914	-6305513.16852213
-608990.84091031	-532703.14216094	-6305513.16879313
